0.792157,0.741176,0.607843,0.47451,0.447059,0.803922,0.768627,0.701961,0.635294,0.576471,0.811765,0.807843,0.8,0.792157,0.741176,0.788235,0.807843,0.831373,0.835294,0.819608,0.784314,0.8,0.823529,0.831373,0.831373,3,87,123
0.741176,0.607843,0.47451,0.447059,0.462745,0.768627,0.701961,0.635294,0.576471,0.584314,0.807843,0.8,0.792157,0.741176,0.752941,0.807843,0.831373,0.835294,0.819608,0.819608,0.8,0.823529,0.831373,0.831373,0.831373,3,87,124
0.607843,0.47451,0.447059,0.462745,0.533333,0.701961,0.635294,0.576471,0.584314,0.666667,0.8,0.792157,0.741176,0.752941,0.788235,0.831373,0.835294,0.819608,0.819608,0.823529,0.823529,0.831373,0.831373,0.831373,0.827451,3,87,125
0.47451,0.447059,0.462745,0.533333,0.639216,0.635294,0.576471,0.584314,0.666667,0.745098,0.792157,0.741176,0.752941,0.788235,0.784314,0.835294,0.819608,0.819608,0.823529,0.807843,0.831373,0.831373,0.831373,0.827451,0.807843,3,87,126
0.447059,0.462745,0.533333,0.639216,0.745098,0.576471,0.584314,0.666667,0.745098,0.764706,0.741176,0.752941,0.788235,0.784314,0.74902,0.819608,0.819608,0.823529,0.807843,0.784314,0.831373,0.831373,0.827451,0.807843,0.784314,3,87,127
0.462745,0.533333,0.639216,0.745098,0.776471,0.584314,0.666667,0.745098,0.764706,0.780392,0.752941,0.788235,0.784314,0.74902,0.760784,0.819608,0.823529,0.807843,0.784314,0.764706,0.831373,0.827451,0.807843,0.784314,0.784314,3,87,128
0.533333,0.639216,0.745098,0.776471,0.752941,0.666667,0.745098,0.764706,0.780392,0.772549,0.788235,0.784314,0.74902,0.760784,0.745098,0.823529,0.807843,0.784314,0.764706,0.752941,0.827451,0.807843,0.784314,0.784314,0.807843,3,87,129
0.639216,0.745098,0.776471,0.752941,0.72549,0.745098,0.764706,0.780392,0.772549,0.756863,0.784314,0.74902,0.760784,0.745098,0.733333,0.807843,0.784314,0.764706,0.752941,0.74902,0.807843,0.784314,0.784314,0.807843,0.811765,3,87,130
0.745098,0.776471,0.752941,0.72549,0.745098,0.764706,0.780392,0.772549,0.756863,0.752941,0.74902,0.760784,0.745098,0.733333,0.752941,0.784314,0.764706,0.752941,0.74902,0.745098,0.784314,0.784314,0.807843,0.811765,0.788235,3,87,131
0.776471,0.752941,0.72549,0.745098,0.807843,0.780392,0.772549,0.756863,0.752941,0.776471,0.760784,0.745098,0.733333,0.752941,0.780392,0.764706,0.752941,0.74902,0.745098,0.74902,0.784314,0.807843,0.811765,0.788235,0.760784,3,87,132
0.752941,0.72549,0.745098,0.807843,0.815686,0.772549,0.756863,0.752941,0.776471,0.8,0.745098,0.733333,0.752941,0.780392,0.788235,0.752941,0.74902,0.745098,0.74902,0.756863,0.807843,0.811765,0.788235,0.760784,0.772549,3,87,133
0.72549,0.745098,0.807843,0.815686,0.815686,0.756863,0.752941,0.776471,0.8,0.815686,0.733333,0.752941,0.780392,0.788235,0.796078,0.74902,0.745098,0.74902,0.756863,0.772549,0.811765,0.788235,0.760784,0.772549,0.792157,3,87,134
0.745098,0.807843,0.815686,0.815686,0.792157,0.752941,0.776471,0.8,0.815686,0.831373,0.752941,0.780392,0.788235,0.796078,0.819608,0.745098,0.74902,0.756863,0.772549,0.784314,0.788235,0.760784,0.772549,0.792157,0.788235,3,87,135
0.807843,0.815686,0.815686,0.792157,0.768627,0.776471,0.8,0.815686,0.831373,0.839216,0.780392,0.788235,0.796078,0.819608,0.839216,0.74902,0.756863,0.772549,0.784314,0.803922,0.760784,0.772549,0.792157,0.788235,0.796078,3,87,136
0.815686,0.815686,0.792157,0.768627,0.733333,0.8,0.815686,0.831373,0.839216,0.823529,0.788235,0.796078,0.819608,0.839216,0.819608,0.756863,0.772549,0.784314,0.803922,0.807843,0.772549,0.792157,0.788235,0.796078,0.8,3,87,137
0.815686,0.792157,0.768627,0.733333,0.705882,0.815686,0.831373,0.839216,0.823529,0.807843,0.796078,0.819608,0.839216,0.819608,0.807843,0.772549,0.784314,0.803922,0.807843,0.796078,0.792157,0.788235,0.796078,0.8,0.784314,3,87,138
0.792157,0.768627,0.733333,0.705882,0.721569,0.831373,0.839216,0.823529,0.807843,0.788235,0.819608,0.839216,0.819608,0.807843,0.8,0.784314,0.803922,0.807843,0.796078,0.796078,0.788235,0.796078,0.8,0.784314,0.764706,3,87,139
0.768627,0.733333,0.705882,0.721569,0.74902,0.839216,0.823529,0.807843,0.788235,0.788235,0.839216,0.819608,0.807843,0.8,0.780392,0.803922,0.807843,0.796078,0.796078,0.737255,0.796078,0.8,0.784314,0.764706,0.65098,3,87,140
0.733333,0.705882,0.721569,0.74902,0.764706,0.823529,0.807843,0.788235,0.788235,0.796078,0.819608,0.807843,0.8,0.780392,0.745098,0.807843,0.796078,0.796078,0.737255,0.631373,0.8,0.784314,0.764706,0.65098,0.509804,3,87,141
0.705882,0.721569,0.74902,0.764706,0.764706,0.807843,0.788235,0.788235,0.796078,0.768627,0.807843,0.8,0.780392,0.745098,0.658824,0.796078,0.796078,0.737255,0.631373,0.517647,0.784314,0.764706,0.65098,0.509804,0.419608,2,87,142
0.721569,0.74902,0.764706,0.764706,0.713726,0.788235,0.788235,0.796078,0.768627,0.643137,0.8,0.780392,0.745098,0.658824,0.52549,0.796078,0.737255,0.631373,0.517647,0.443137,0.764706,0.65098,0.509804,0.419608,0.380392,2,87,143
0.74902,0.764706,0.764706,0.713726,0.572549,0.788235,0.796078,0.768627,0.643137,0.501961,0.780392,0.745098,0.658824,0.52549,0.435294,0.737255,0.631373,0.517647,0.443137,0.396078,0.65098,0.509804,0.419608,0.380392,0.360784,2,87,144
0.764706,0.764706,0.713726,0.572549,0.439216,0.796078,0.768627,0.643137,0.501961,0.403922,0.745098,0.658824,0.52549,0.435294,0.372549,0.631373,0.517647,0.443137,0.396078,0.384314,0.509804,0.419608,0.380392,0.360784,0.341176,2,87,145
0.764706,0.713726,0.572549,0.439216,0.388235,0.768627,0.643137,0.501961,0.403922,0.384314,0.658824,0.52549,0.435294,0.372549,0.352941,0.517647,0.443137,0.396078,0.384314,0.403922,0.419608,0.380392,0.360784,0.341176,0.384314,2,87,146
0.713726,0.572549,0.439216,0.388235,0.427451,0.643137,0.501961,0.403922,0.384314,0.419608,0.52549,0.435294,0.372549,0.352941,0.4,0.443137,0.396078,0.384314,0.403922,0.443137,0.380392,0.360784,0.341176,0.384314,0.45098,2,87,147
0.572549,0.439216,0.388235,0.427451,0.447059,0.501961,0.403922,0.384314,0.419608,0.462745,0.435294,0.372549,0.352941,0.4,0.470588,0.396078,0.384314,0.403922,0.443137,0.486275,0.360784,0.341176,0.384314,0.45098,0.490196,2,87,148
0.439216,0.388235,0.427451,0.447059,0.494118,0.403922,0.384314,0.419608,0.462745,0.501961,0.372549,0.352941,0.4,0.470588,0.529412,0.384314,0.403922,0.443137,0.486275,0.545098,0.341176,0.384314,0.45098,0.490196,0.54902,2,87,149
0.388235,0.427451,0.447059,0.494118,0.54902,0.384314,0.419608,0.462745,0.501961,0.580392,0.352941,0.4,0.470588,0.529412,0.615686,0.403922,0.443137,0.486275,0.545098,0.603922,0.384314,0.45098,0.490196,0.54902,0.596078,2,87,150
0.427451,0.447059,0.494118,0.54902,0.6,0.419608,0.462745,0.501961,0.580392,0.654902,0.4,0.470588,0.529412,0.615686,0.690196,0.443137,0.486275,0.545098,0.603922,0.670588,0.45098,0.490196,0.54902,0.596078,0.647059,2,87,151
0.447059,0.494118,0.54902,0.6,0.596078,0.462745,0.501961,0.580392,0.654902,0.658824,0.470588,0.529412,0.615686,0.690196,0.701961,0.486275,0.545098,0.603922,0.670588,0.705882,0.490196,0.54902,0.596078,0.647059,0.678431,3,87,152
0.494118,0.54902,0.6,0.596078,0.54902,0.501961,0.580392,0.654902,0.658824,0.619608,0.529412,0.615686,0.690196,0.701961,0.690196,0.545098,0.603922,0.670588,0.705882,0.701961,0.54902,0.596078,0.647059,0.678431,0.678431,3,87,153
0.54902,0.6,0.596078,0.54902,0.494118,0.580392,0.654902,0.658824,0.619608,0.54902,0.615686,0.690196,0.701961,0.690196,0.631373,0.603922,0.670588,0.705882,0.701961,0.690196,0.596078,0.647059,0.678431,0.678431,0.705882,3,87,154
0.6,0.596078,0.54902,0.494118,0.482353,0.654902,0.658824,0.619608,0.54902,0.498039,0.690196,0.701961,0.690196,0.631373,0.556863,0.670588,0.705882,0.701961,0.690196,0.643137,0.647059,0.678431,0.678431,0.705882,0.705882,3,87,155
0.596078,0.54902,0.494118,0.482353,0.490196,0.658824,0.619608,0.54902,0.498039,0.478431,0.701961,0.690196,0.631373,0.556863,0.505882,0.705882,0.701961,0.690196,0.643137,0.568627,0.678431,0.678431,0.705882,0.705882,0.635294,2,87,156
0.54902,0.494118,0.482353,0.490196,0.423529,0.619608,0.54902,0.498039,0.478431,0.47451,0.690196,0.631373,0.556863,0.505882,0.490196,0.701961,0.690196,0.643137,0.568627,0.517647,0.678431,0.705882,0.705882,0.635294,0.537255,2,87,157
0.494118,0.482353,0.490196,0.423529,0.329412,0.54902,0.498039,0.478431,0.47451,0.4,0.631373,0.556863,0.505882,0.490196,0.443137,0.690196,0.643137,0.568627,0.517647,0.498039,0.705882,0.705882,0.635294,0.537255,0.486275,2,87,158
0.482353,0.490196,0.423529,0.329412,0.25098,0.498039,0.478431,0.47451,0.4,0.294118,0.556863,0.505882,0.490196,0.443137,0.34902,0.643137,0.568627,0.517647,0.498039,0.407843,0.705882,0.635294,0.537255,0.486275,0.443137,2,87,159
0.490196,0.423529,0.329412,0.25098,0.215686,0.478431,0.47451,0.4,0.294118,0.262745,0.505882,0.490196,0.443137,0.34902,0.270588,0.568627,0.517647,0.498039,0.407843,0.301961,0.635294,0.537255,0.486275,0.443137,0.34902,2,87,160
0.423529,0.329412,0.25098,0.215686,0.172549,0.47451,0.4,0.294118,0.262745,0.262745,0.490196,0.443137,0.34902,0.270588,0.27451,0.517647,0.498039,0.407843,0.301961,0.270588,0.537255,0.486275,0.443137,0.34902,0.290196,1,87,161
0.329412,0.25098,0.215686,0.172549,0.00392157,0.4,0.294118,0.262745,0.262745,0.00392157,0.443137,0.34902,0.270588,0.27451,0.266667,0.498039,0.407843,0.301961,0.270588,0.278431,0.486275,0.443137,0.34902,0.290196,0.298039,1,87,162
0.25098,0.215686,0.172549,0.00392157,0.00392157,0.294118,0.262745,0.262745,0.00392157,0.00392157,0.34902,0.270588,0.27451,0.266667,0.00392157,0.407843,0.301961,0.270588,0.278431,0.2,0.443137,0.34902,0.290196,0.298039,0.243137,1,87,163
0.00392157,0.00392157,0.00392157,0.145098,0.215686,0.00392157,0.00392157,0.00392157,0.239216,0.266667,0.00392157,0.00392157,0.00392157,0.270588,0.333333,0.00392157,0.00392157,0.207843,0.282353,0.372549,0.00392157,0.00392157,0.196078,0.254902,0.368627,1,88,48
0.00392157,0.00392157,0.145098,0.215686,0.243137,0.00392157,0.00392157,0.239216,0.266667,0.270588,0.00392157,0.00392157,0.270588,0.333333,0.376471,0.00392157,0.207843,0.282353,0.372549,0.466667,0.00392157,0.196078,0.254902,0.368627,0.458824,2,88,49
0.00392157,0.145098,0.215686,0.243137,0.278431,0.00392157,0.239216,0.266667,0.270588,0.329412,0.00392157,0.270588,0.333333,0.376471,0.427451,0.207843,0.282353,0.372549,0.466667,0.513726,0.196078,0.254902,0.368627,0.458824,0.501961,2,88,50
0.145098,0.215686,0.243137,0.278431,0.392157,0.239216,0.266667,0.270588,0.329412,0.439216,0.270588,0.333333,0.376471,0.427451,0.482353,0.282353,0.372549,0.466667,0.513726,0.501961,0.254902,0.368627,0.458824,0.501961,0.521569,2,88,51
0.215686,0.243137,0.278431,0.392157,0.498039,0.266667,0.270588,0.329412,0.439216,0.509804,0.333333,0.376471,0.427451,0.482353,0.501961,0.372549,0.466667,0.513726,0.501961,0.509804,0.368627,0.458824,0.501961,0.521569,0.541176,2,88,52
0.243137,0.278431,0.392157,0.498039,0.541176,0.270588,0.329412,0.439216,0.509804,0.584314,0.376471,0.427451,0.482353,0.501961,0.6,0.466667,0.513726,0.501961,0.509804,0.588235,0.458824,0.501961,0.521569,0.541176,0.611765,2,88,53
0.278431,0.392157,0.498039,0.541176,0.647059,0.329412,0.439216,0.509804,0.584314,0.694118,0.427451,0.482353,0.501961,0.6,0.72549,0.513726,0.501961,0.509804,0.588235,0.690196,0.501961,0.521569,0.541176,0.611765,0.737255,2,88,54
0.392157,0.498039,0.541176,0.647059,0.682353,0.439216,0.509804,0.584314,0.694118,0.721569,0.482353,0.501961,0.6,0.72549,0.737255,0.501961,0.509804,0.588235,0.690196,0.74902,0.521569,0.541176,0.611765,0.737255,0.811765,3,88,55
0.498039,0.541176,0.647059,0.682353,0.584314,0.509804,0.584314,0.694118,0.721569,0.623529,0.501961,0.6,0.72549,0.737255,0.631373,0.509804,0.588235,0.690196,0.74902,0.658824,0.541176,0.611765,0.737255,0.811765,0.713726,3,88,56
0.541176,0.647059,0.682353,0.584314,0.462745,0.584314,0.694118,0.721569,0.623529,0.462745,0.6,0.72549,0.737255,0.631373,0.47451,0.588235,0.690196,0.74902,0.658824,0.501961,0.611765,0.737255,0.811765,0.713726,0.572549,3,88,57
0.647059,0.682353,0.584314,0.462745,0.403922,0.694118,0.721569,0.623529,0.462745,0.356863,0.72549,0.737255,0.631373,0.47451,0.356863,0.690196,0.74902,0.658824,0.501961,0.388235,0.737255,0.811765,0.713726,0.572549,0.470588,2,88,58
0.682353,0.584314,0.462745,0.403922,0.317647,0.721569,0.623529,0.462745,0.356863,0.301961,0.737255,0.631373,0.47451,0.356863,0.298039,0.74902,0.658824,0.501961,0.388235,0.313726,0.811765,0.713726,0.572549,0.470588,0.372549,2,88,59
0.584314,0.462745,0.403922,0.317647,0.262745,0.623529,0.462745,0.356863,0.301961,0.278431,0.631373,0.47451,0.356863,0.298039,0.290196,0.658824,0.501961,0.388235,0.313726,0.282353,0.713726,0.572549,0.470588,0.372549,0.309804,1,88,60
0.462745,0.403922,0.317647,0.262745,0.278431,0.462745,0.356863,0.301961,0.278431,0.32549,0.47451,0.356863,0.298039,0.290196,0.356863,0.501961,0.388235,0.313726,0.282353,0.364706,0.572549,0.470588,0.372549,0.309804,0.364706,1,88,61
0.403922,0.317647,0.262745,0.278431,0.345098,0.356863,0.301961,0.278431,0.32549,0.403922,0.356863,0.298039,0.290196,0.356863,0.454902,0.388235,0.313726,0.282353,0.364706,0.470588,0.470588,0.372549,0.309804,0.364706,0.447059,2,88,62
0.317647,0.262745,0.278431,0.345098,0.411765,0.301961,0.278431,0.32549,0.403922,0.482353,0.298039,0.290196,0.356863,0.454902,0.545098,0.313726,0.282353,0.364706,0.470588,0.564706,0.372549,0.309804,0.364706,0.447059,0.501961,2,88,63
0.262745,0.278431,0.345098,0.411765,0.490196,0.278431,0.32549,0.403922,0.482353,0.576471,0.290196,0.356863,0.454902,0.545098,0.639216,0.282353,0.364706,0.470588,0.564706,0.65098,0.309804,0.364706,0.447059,0.501961,0.556863,2,88,64
0.278431,0.345098,0.411765,0.490196,0.572549,0.32549,0.403922,0.482353,0.576471,0.666667,0.356863,0.454902,0.545098,0.639216,0.721569,0.364706,0.470588,0.564706,0.65098,0.698039,0.364706,0.447059,0.501961,0.556863,0.584314,2,88,65
0.345098,0.411765,0.490196,0.572549,0.694118,0.403922,0.482353,0.576471,0.666667,0.756863,0.454902,0.545098,0.639216,0.721569,0.776471,0.470588,0.564706,0.65098,0.698039,0.745098,0.447059,0.501961,0.556863,0.584314,0.552941,3,88,66
0.411765,0.490196,0.572549,0.694118,0.792157,0.482353,0.576471,0.666667,0.756863,0.811765,0.545098,0.639216,0.721569,0.776471,0.788235,0.564706,0.65098,0.698039,0.745098,0.729412,0.501961,0.556863,0.584314,0.552941,0.545098,3,88,67
0.490196,0.572549,0.694118,0.792157,0.811765,0.576471,0.666667,0.756863,0.811765,0.815686,0.639216,0.721569,0.776471,0.788235,0.8,0.65098,0.698039,0.745098,0.729412,0.705882,0.556863,0.584314,0.552941,0.545098,0.592157,3,88,68
0.572549,0.694118,0.792157,0.811765,0.796078,0.666667,0.756863,0.811765,0.815686,0.823529,0.721569,0.776471,0.788235,0.8,0.823529,0.698039,0.745098,0.729412,0.705882,0.745098,0.584314,0.552941,0.545098,0.592157,0.670588,3,88,69
0.694118,0.792157,0.811765,0.796078,0.784314,0.756863,0.811765,0.815686,0.823529,0.827451,0.776471,0.788235,0.8,0.823529,0.843137,0.745098,0.729412,0.705882,0.745098,0.784314,0.552941,0.545098,0.592157,0.670588,0.737255,3,88,70
0.792157,0.811765,0.796078,0.784314,0.8,0.811765,0.815686,0.823529,0.827451,0.807843,0.788235,0.8,0.823529,0.843137,0.819608,0.729412,0.705882,0.745098,0.784314,0.807843,0.545098,0.592157,0.670588,0.737255,0.768627,3,88,71
0.811765,0.796078,0.784314,0.8,0.811765,0.815686,0.823529,0.827451,0.807843,0.8,0.8,0.823529,0.843137,0.819608,0.8,0.705882,0.745098,0.784314,0.807843,0.8,0.592157,0.670588,0.737255,0.768627,0.776471,3,88,72
0.796078,0.784314,0.8,0.811765,0.803922,0.823529,0.827451,0.807843,0.8,0.819608,0.823529,0.843137,0.819608,0.8,0.807843,0.745098,0.784314,0.807843,0.8,0.8,0.670588,0.737255,0.768627,0.776471,0.784314,3,88,73
0.784314,0.8,0.811765,0.803922,0.819608,0.827451,0.807843,0.8,0.819608,0.819608,0.843137,0.819608,0.8,0.807843,0.811765,0.784314,0.807843,0.8,0.8,0.803922,0.737255,0.768627,0.776471,0.784314,0.796078,3,88,74
0.8,0.811765,0.803922,0.819608,0.807843,0.807843,0.8,0.819608,0.819608,0.811765,0.819608,0.8,0.807843,0.811765,0.815686,0.807843,0.8,0.8,0.803922,0.807843,0.768627,0.776471,0.784314,0.796078,0.815686,3,88,75
0.811765,0.803922,0.819608,0.807843,0.784314,0.8,0.819608,0.819608,0.811765,0.8,0.8,0.807843,0.811765,0.815686,0.815686,0.8,0.8,0.803922,0.807843,0.827451,0.776471,0.784314,0.796078,0.815686,0.847059,3,88,76
0.803922,0.819608,0.807843,0.784314,0.788235,0.819608,0.819608,0.811765,0.8,0.803922,0.807843,0.811765,0.815686,0.815686,0.819608,0.8,0.803922,0.807843,0.827451,0.85098,0.784314,0.796078,0.815686,0.847059,0.85098,3,88,77
0.819608,0.807843,0.784314,0.788235,0.803922,0.819608,0.811765,0.8,0.803922,0.807843,0.811765,0.815686,0.815686,0.819608,0.823529,0.803922,0.807843,0.827451,0.85098,0.85098,0.796078,0.815686,0.847059,0.85098,0.843137,3,88,78
0.807843,0.784314,0.788235,0.803922,0.811765,0.811765,0.8,0.803922,0.807843,0.819608,0.815686,0.815686,0.819608,0.823529,0.823529,0.807843,0.827451,0.85098,0.85098,0.835294,0.815686,0.847059,0.85098,0.843137,0.827451,3,88,79
0.784314,0.788235,0.803922,0.811765,0.823529,0.8,0.803922,0.807843,0.819608,0.831373,0.815686,0.819608,0.823529,0.823529,0.823529,0.827451,0.85098,0.85098,0.835294,0.827451,0.847059,0.85098,0.843137,0.827451,0.788235,3,88,80
0.788235,0.803922,0.811765,0.823529,0.803922,0.803922,0.807843,0.819608,0.831373,0.811765,0.819608,0.823529,0.823529,0.823529,0.827451,0.85098,0.85098,0.835294,0.827451,0.819608,0.85098,0.843137,0.827451,0.788235,0.772549,3,88,81
0.803922,0.811765,0.823529,0.803922,0.784314,0.807843,0.819608,0.831373,0.811765,0.792157,0.823529,0.823529,0.823529,0.827451,0.807843,0.85098,0.835294,0.827451,0.819608,0.811765,0.843137,0.827451,0.788235,0.772549,0.784314,3,88,82
0.811765,0.823529,0.803922,0.784314,0.8,0.819608,0.831373,0.811765,0.792157,0.819608,0.823529,0.823529,0.827451,0.807843,0.796078,0.835294,0.827451,0.819608,0.811765,0.815686,0.827451,0.788235,0.772549,0.784314,0.792157,3,88,83
0.823529,0.803922,0.784314,0.8,0.803922,0.831373,0.811765,0.792157,0.819608,0.827451,0.823529,0.827451,0.807843,0.796078,0.811765,0.827451,0.819608,0.811765,0.815686,0.827451,0.788235,0.772549,0.784314,0.792157,0.796078,3,88,84
0.803922,0.784314,0.8,0.803922,0.8,0.811765,0.792157,0.819608,0.827451,0.819608,0.827451,0.807843,0.796078,0.811765,0.811765,0.819608,0.811765,0.815686,0.827451,0.835294,0.772549,0.784314,0.792157,0.796078,0.815686,3,88,85
0.784314,0.8,0.803922,0.8,0.796078,0.792157,0.819608,0.827451,0.819608,0.807843,0.807843,0.796078,0.811765,0.811765,0.8,0.811765,0.815686,0.827451,0.835294,0.835294,0.784314,0.792157,0.796078,0.815686,0.843137,3,88,86
0.8,0.803922,0.8,0.796078,0.8,0.819608,0.827451,0.819608,0.807843,0.807843,0.796078,0.811765,0.811765,0.8,0.796078,0.815686,0.827451,0.835294,0.835294,0.843137,0.792157,0.796078,0.815686,0.843137,0.847059,3,88,87
0.803922,0.8,0.796078,0.8,0.807843,0.827451,0.819608,0.807843,0.807843,0.823529,0.811765,0.811765,0.8,0.796078,0.811765,0.827451,0.835294,0.835294,0.843137,0.835294,0.796078,0.815686,0.843137,0.847059,0.827451,3,88,88
0.8,0.796078,0.8,0.807843,0.807843,0.819608,0.807843,0.807843,0.823529,0.823529,0.811765,0.8,0.796078,0.811765,0.815686,0.835294,0.835294,0.843137,0.835294,0.784314,0.815686,0.843137,0.847059,0.827451,0.733333,3,88,89
0.796078,0.8,0.807843,0.807843,0.8,0.807843,0.807843,0.823529,0.823529,0.803922,0.8,0.796078,0.811765,0.815686,0.780392,0.835294,0.843137,0.835294,0.784314,0.698039,0.843137,0.847059,0.827451,0.733333,0.572549,3,88,90
0.8,0.807843,0.807843,0.8,0.776471,0.807843,0.823529,0.823529,0.803922,0.752941,0.796078,0.811765,0.815686,0.780392,0.690196,0.843137,0.835294,0.784314,0.698039,0.576471,0.847059,0.827451,0.733333,0.572549,0.494118,3,88,91
0.807843,0.807843,0.8,0.776471,0.733333,0.823529,0.823529,0.803922,0.752941,0.67451,0.811765,0.815686,0.780392,0.690196,0.584314,0.835294,0.784314,0.698039,0.576471,0.482353,0.827451,0.733333,0.572549,0.494118,0.419608,2,88,92
0.807843,0.8,0.776471,0.733333,0.67451,0.823529,0.803922,0.752941,0.67451,0.588235,0.815686,0.780392,0.690196,0.584314,0.513726,0.784314,0.698039,0.576471,0.482353,0.45098,0.733333,0.572549,0.494118,0.419608,0.4,2,88,93
0.8,0.776471,0.733333,0.67451,0.603922,0.803922,0.752941,0.67451,0.588235,0.517647,0.780392,0.690196,0.584314,0.513726,0.466667,0.698039,0.576471,0.482353,0.45098,0.435294,0.572549,0.494118,0.419608,0.4,0.384314,2,88,94
0.776471,0.733333,0.67451,0.603922,0.537255,0.752941,0.67451,0.588235,0.517647,0.470588,0.690196,0.584314,0.513726,0.466667,0.443137,0.576471,0.482353,0.45098,0.435294,0.415686,0.494118,0.419608,0.4,0.384314,0.309804,2,88,95
0.733333,0.67451,0.603922,0.537255,0.501961,0.67451,0.588235,0.517647,0.470588,0.447059,0.584314,0.513726,0.466667,0.443137,0.423529,0.482353,0.45098,0.435294,0.415686,0.403922,0.419608,0.4,0.384314,0.309804,0.278431,2,88,96
0.67451,0.603922,0.537255,0.501961,0.501961,0.588235,0.517647,0.470588,0.447059,0.447059,0.513726,0.466667,0.443137,0.423529,0.411765,0.45098,0.435294,0.415686,0.403922,0.384314,0.4,0.384314,0.309804,0.278431,0.270588,2,88,97
0.603922,0.537255,0.501961,0.501961,0.501961,0.517647,0.470588,0.447059,0.447059,0.439216,0.466667,0.443137,0.423529,0.411765,0.411765,0.435294,0.415686,0.403922,0.384314,0.356863,0.384314,0.309804,0.278431,0.270588,0.301961,2,88,98
0.537255,0.501961,0.501961,0.501961,0.486275,0.470588,0.447059,0.447059,0.439216,0.431373,0.443137,0.423529,0.411765,0.411765,0.380392,0.415686,0.403922,0.384314,0.356863,0.333333,0.309804,0.278431,0.270588,0.301961,0.345098,1,88,99
0.501961,0.501961,0.501961,0.486275,0.458824,0.447059,0.447059,0.439216,0.431373,0.419608,0.423529,0.411765,0.411765,0.380392,0.345098,0.403922,0.384314,0.356863,0.333333,0.278431,0.278431,0.270588,0.301961,0.345098,0.341176,1,88,100
0.501961,0.501961,0.486275,0.458824,0.423529,0.447059,0.439216,0.431373,0.419608,0.396078,0.411765,0.411765,0.380392,0.345098,0.305882,0.384314,0.356863,0.333333,0.278431,0.231373,0.270588,0.301961,0.345098,0.341176,0.317647,1,88,101
0.501961,0.486275,0.458824,0.423529,0.364706,0.439216,0.431373,0.419608,0.396078,0.329412,0.411765,0.380392,0.345098,0.305882,0.254902,0.356863,0.333333,0.278431,0.231373,0.164706,0.301961,0.345098,0.341176,0.317647,0.243137,1,88,102
0.486275,0.458824,0.423529,0.364706,0.290196,0.431373,0.419608,0.396078,0.329412,0.270588,0.380392,0.345098,0.305882,0.254902,0.231373,0.333333,0.278431,0.231373,0.164706,0.109804,0.345098,0.341176,0.317647,0.243137,0.117647,1,88,103
0.458824,0.423529,0.364706,0.290196,0.301961,0.419608,0.396078,0.329412,0.270588,0.313726,0.345098,0.305882,0.254902,0.231373,0.282353,0.278431,0.231373,0.164706,0.109804,0.164706,0.341176,0.317647,0.243137,0.117647,0.0823529,1,88,104
0.423529,0.364706,0.290196,0.301961,0.368627,0.396078,0.329412,0.270588,0.313726,0.384314,0.305882,0.254902,0.231373,0.282353,0.364706,0.231373,0.164706,0.109804,0.164706,0.301961,0.317647,0.243137,0.117647,0.0823529,0.196078,1,88,105
0.364706,0.290196,0.301961,0.368627,0.45098,0.329412,0.270588,0.313726,0.384314,0.45098,0.254902,0.231373,0.282353,0.364706,0.415686,0.164706,0.109804,0.164706,0.301961,0.368627,0.243137,0.117647,0.0823529,0.196078,0.309804,1,88,106
0.290196,0.301961,0.368627,0.45098,0.486275,0.270588,0.313726,0.384314,0.45098,0.498039,0.231373,0.282353,0.364706,0.415686,0.454902,0.109804,0.164706,0.301961,0.368627,0.396078,0.117647,0.0823529,0.196078,0.309804,0.364706,2,88,107
0.301961,0.368627,0.45098,0.486275,0.462745,0.313726,0.384314,0.45098,0.498039,0.509804,0.282353,0.364706,0.415686,0.454902,0.529412,0.164706,0.301961,0.368627,0.396078,0.47451,0.0823529,0.196078,0.309804,0.364706,0.396078,2,88,108
0.368627,0.45098,0.486275,0.462745,0.458824,0.384314,0.45098,0.498039,0.509804,0.521569,0.364706,0.415686,0.454902,0.529412,0.607843,0.301961,0.368627,0.396078,0.47451,0.560784,0.196078,0.309804,0.364706,0.396078,0.443137,2,88,109
0.45098,0.486275,0.462745,0.458824,0.431373,0.45098,0.498039,0.509804,0.521569,0.505882,0.415686,0.454902,0.529412,0.607843,0.647059,0.368627,0.396078,0.47451,0.560784,0.658824,0.309804,0.364706,0.396078,0.443137,0.513726,2,88,110
0.486275,0.462745,0.458824,0.431373,0.411765,0.498039,0.509804,0.521569,0.505882,0.501961,0.454902,0.529412,0.607843,0.647059,0.67451,0.396078,0.47451,0.560784,0.658824,0.733333,0.364706,0.396078,0.443137,0.513726,0.627451,3,88,111
0.462745,0.458824,0.431373,0.411765,0.45098,0.509804,0.521569,0.505882,0.501961,0.529412,0.529412,0.607843,0.647059,0.67451,0.713726,0.47451,0.560784,0.658824,0.733333,0.784314,0.396078,0.443137,0.513726,0.627451,0.737255,3,88,112
0.458824,0.431373,0.411765,0.45098,0.529412,0.521569,0.505882,0.501961,0.529412,0.603922,0.607843,0.647059,0.67451,0.713726,0.733333,0.560784,0.658824,0.733333,0.784314,0.788235,0.443137,0.513726,0.627451,0.737255,0.788235,3,88,113
